I_ext,lyapunov
1.0,-0.012113626567629881
1.1,-0.008482546952021457
1.2,-0.005349391541291267
1.3,-0.0018628459617260767
1.4,0.00039494410779802646
1.5,0.00038028169565614597
1.6,5.817736661885139e-05
1.7000000000000002,0.0002894688414874322
1.8,0.0003567112973220751
1.9,0.000628169887246979
2.0,0.00036866636706805463
2.1,0.0002004863965385554
2.2,0.0003193352887003279
2.3,0.0001424262708305782
2.4000000000000004,0.0002637385560765716
2.5,3.0131590482178547e-06
2.6,0.0006313601975957661
2.7,0.000615789095249673
2.8,0.00025981588245686056
2.9000000000000004,0.0008847070377509688
3.0,0.010164862074206124
3.1,0.009019039905021625
3.2,0.011898791253615301
3.3000000000000003,0.00039716621972478645
3.4000000000000004,0.0019574859203359257
3.5,-0.00010964502195830961
